<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.11.14	00:00:00.406	0.83082	0.83166			6
2024.11.14	00:00:01.159	0.83028	0.83203			6
2024.11.14	00:00:02.221	0.83033				2
2024.11.14	00:00:31.122	0.83025	0.83205			6
2024.11.14	00:01:02.060	0.83025				2
2024.11.14	00:01:31.722		0.83205			4
2024.11.14	00:01:52.861	0.83055				2
2024.11.14	00:01:54.651		0.83175			4
2024.11.14	00:02:01.447	0.83054				2
2024.11.14	00:02:43.132	0.83029	0.83200			6
2024.11.14	00:03:11.454	0.83029				2
2024.11.14	00:03:42.072	0.83064	0.83162			6
2024.11.14	00:03:47.396	0.83029	0.83200			6
2024.11.14	00:04:00.523	0.83029				2
2024.11.14	00:04:54.862		0.83200			4
2024.11.14	00:05:00.513	0.83029				2
2024.11.14	00:05:06.360		0.83195			4
2024.11.14	00:05:08.013		0.83194			4
2024.11.14	00:05:10.488		0.83193			4
2024.11.14	00:05:10.848		0.83194			4
2024.11.14	00:05:35.165		0.83193			4
2024.11.14	00:05:37.017	0.83041	0.83194			6
2024.11.14	00:05:40.294	0.83042				2
2024.11.14	00:05:42.457	0.83044				2
2024.11.14	00:05:50.608	0.83045				2
2024.11.14	00:05:50.944	0.83036				2
2024.11.14	00:05:55.660	0.83035				2
2024.11.14	00:05:56.882	0.83034				2
2024.11.14	00:06:00.225	0.83033				2
2024.11.14	00:06:02.292		0.83192			4
2024.11.14	00:06:05.276	0.83034	0.83193			6
2024.11.14	00:06:06.920	0.83035	0.83194			6
2024.11.14	00:06:12.402		0.83195			4
2024.11.14	00:06:16.393		0.83194			4
2024.11.14	00:06:20.396		0.83195			4
2024.11.14	00:06:26.382	0.83036	0.83194			6
2024.11.14	00:06:33.996	0.83037	0.83195			6
2024.11.14	00:06:37.860	0.83030	0.83162			6
2024.11.14	00:06:38.355		0.83167			4
2024.11.14	00:06:42.364		0.83166			4
2024.11.14	00:06:46.731		0.83165			4
2024.11.14	00:06:48.361		0.83149			4
2024.11.14	00:06:51.204	0.83038	0.83117			6
2024.11.14	00:06:52.358		0.83125			4
2024.11.14	00:06:58.361		0.83124			4
2024.11.14	00:06:58.671		0.83156			4
2024.11.14	00:07:00.376	0.83038				2
2024.11.14	00:07:58.102		0.83140			4
2024.11.14	00:07:58.404		0.83142			4
2024.11.14	00:08:00.362	0.83038	0.83144			6
2024.11.14	00:08:03.052		0.83142			4
2024.11.14	00:08:04.376		0.83137			4
2024.11.14	00:08:06.383		0.83136			4
2024.11.14	00:08:08.362		0.83133			4
2024.11.14	00:08:16.507		0.83127			4
2024.11.14	00:08:20.136		0.83155			4
2024.11.14	00:08:23.012		0.83148			4
2024.11.14	00:08:29.175		0.83142			4
2024.11.14	00:08:30.517		0.83148			4
2024.11.14	00:08:32.208		0.83149			4
2024.11.14	00:08:38.356		0.83147			4
2024.11.14	00:08:39.180		0.83156			4
2024.11.14	00:09:00.481	0.83038				2
2024.11.14	00:09:09.394	0.83042				2
2024.11.14	00:09:16.355	0.83040				2
2024.11.14	00:09:19.628	0.83041				2
2024.11.14	00:09:28.120	0.83040				2
2024.11.14	00:09:29.610	0.83038				2
2024.11.14	00:09:39.821		0.83156			4
2024.11.14	00:10:00.392	0.83049				2
2024.11.14	00:10:41.700		0.83156			4
2024.11.14	00:11:00.020	0.83049				2
2024.11.14	00:11:15.650	0.83048				2
2024.11.14	00:11:21.020	0.83049				2
2024.11.14	00:11:22.343	0.83041				2
2024.11.14	00:11:25.687	0.83038				2
2024.11.14	00:11:43.855		0.83156			4
2024.11.14	00:11:48.311	0.83044				2
2024.11.14	00:11:57.313	0.83045				2
2024.11.14	00:11:57.982	0.83052				2
2024.11.14	00:12:01.814	0.83052				2
2024.11.14	00:12:02.183	0.83053				2
2024.11.14	00:12:02.667	0.83054				2
2024.11.14	00:12:12.314	0.83055				2
2024.11.14	00:12:14.903	0.83047				2
2024.11.14	00:12:18.313	0.83048				2
2024.11.14	00:12:30.737	0.83044				2
2024.11.14	00:12:33.486	0.83053				2
2024.11.14	00:12:33.816	0.83039				2
2024.11.14	00:12:36.783	0.83040				2
2024.11.14	00:12:39.890	0.83053				2
2024.11.14	00:12:41.183	0.83082				2
2024.11.14	00:12:44.368		0.83156			4
2024.11.14	00:12:45.614	0.83066				2
2024.11.14	00:12:47.829	0.83067				2
2024.11.14	00:12:49.209	0.83072				2
2024.11.14	00:12:50.020		0.83138			4
2024.11.14	00:13:00.141	0.83072				2
2024.11.14	00:13:12.671		0.83137			4
2024.11.14	00:13:17.358	0.83088				2
2024.11.14	00:13:20.461	0.83082	0.83141			6
2024.11.14	00:13:22.052		0.83142			4
2024.11.14	00:13:34.436		0.83141			4
2024.11.14	00:13:45.480		0.83147			4
2024.11.14	00:14:01.334	0.83082	0.83146			6
2024.11.14	00:14:02.907	0.83080	0.83142			6
2024.11.14	00:14:05.040	0.83082	0.83146			6
2024.11.14	00:14:06.098	0.83080	0.83142			6
2024.11.14	00:14:08.110		0.83141			4
2024.11.14	00:14:09.992	0.83082	0.83145			6
2024.11.14	00:14:11.081	0.83080	0.83141			6
2024.11.14	00:14:14.978	0.83087	0.83148			6
2024.11.14	00:14:15.601	0.83088				2
2024.11.14	00:14:15.961	0.83080	0.83144			6
2024.11.14	00:14:18.346	0.83090	0.83146			6
2024.11.14	00:14:19.934	0.83087	0.83150			6
2024.11.14	00:14:21.008	0.83090	0.83146			6
2024.11.14	00:14:21.370	0.83080				2
2024.11.14	00:14:22.349	0.83095				2
2024.11.14	00:14:24.888	0.83087	0.83150			6
2024.11.14	00:14:25.963	0.83095	0.83146			6
2024.11.14	00:14:31.762	0.83083	0.83141			6
2024.11.14	00:14:39.738	0.83094	0.83142			6
2024.11.14	00:14:46.479	0.83072	0.83143			6
2024.11.14	00:14:49.301	0.83074	0.83144			6
2024.11.14	00:14:50.858	0.83073				2
2024.11.14	00:14:55.377	0.83074				2
2024.11.14	00:14:56.356	0.83072				2
2024.11.14	00:14:59.241	0.83073				2
2024.11.14	00:15:00.058	0.83073				2
2024.11.14	00:15:00.384	0.83096				2
2024.11.14	00:15:18.770	0.83101	0.83148			6
2024.11.14	00:15:36.704	0.83097	0.83144			6
2024.11.14	00:15:41.119	0.83087	0.83142			6
2024.11.14	00:15:41.801	0.83083	0.83141			6
2024.11.14	00:16:00.409	0.83083				2
2024.11.14	00:16:01.450		0.83140			4
2024.11.14	00:16:05.898	0.83080				2
2024.11.14	00:16:06.202	0.83059	0.83125			6
2024.11.14	00:16:07.160		0.83126			4
2024.11.14	00:16:07.707	0.83055	0.83130			6
2024.11.14	00:16:09.790		0.83131			4
2024.11.14	00:16:16.366	0.83056				2
2024.11.14	00:16:18.020	0.83057				2
2024.11.14	00:16:22.232		0.83132			4
2024.11.14	00:16:23.492	0.83062	0.83135			6
2024.11.14	00:16:24.875	0.83057				2
2024.11.14	00:16:26.356	0.83058				2
2024.11.14	00:16:26.906		0.83134			4
2024.11.14	00:16:33.585	0.83064				2
2024.11.14	00:16:34.858	0.83068	0.83135			6
2024.11.14	00:16:39.613		0.83136			4
