<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.12.03	00:00:00.117	0.82921	0.82988			6
2024.12.03	00:00:00.420	0.82923	0.83008			6
2024.12.03	00:00:01.124	0.82925	0.83006			6
2024.12.03	00:00:10.509	0.82895	0.83039			6
2024.12.03	00:00:31.097	0.82889	0.83063			6
2024.12.03	00:00:38.962		0.83059			4
2024.12.03	00:01:12.359	0.82889				2
2024.12.03	00:01:31.656	0.82882				2
2024.12.03	00:01:33.948		0.83071			4
2024.12.03	00:02:05.961	0.82882				2
2024.12.03	00:03:00.790	0.82882	0.83071			6
2024.12.03	00:04:18.954	0.82882	0.83071			6
2024.12.03	00:05:00.450	0.82882				2
2024.12.03	00:05:10.547		0.83053			4
2024.12.03	00:05:11.653		0.83052			4
2024.12.03	00:05:15.302		0.83051			4
2024.12.03	00:05:16.043		0.83052			4
2024.12.03	00:05:20.206		0.83055			4
2024.12.03	00:05:25.251		0.83054			4
2024.12.03	00:05:30.050		0.83052			4
2024.12.03	00:05:35.737		0.83053			4
2024.12.03	00:05:39.460		0.83052			4
2024.12.03	00:05:40.626		0.83051			4
2024.12.03	00:05:46.078		0.83061			4
2024.12.03	00:05:48.734		0.83067			4
2024.12.03	00:05:49.947		0.83066			4
2024.12.03	00:05:50.364		0.83068			4
2024.12.03	00:05:55.149		0.83070			4
2024.12.03	00:05:56.362		0.83066			4
2024.12.03	00:06:00.374	0.82882	0.83062			6
2024.12.03	00:06:00.991		0.83060			4
2024.12.03	00:06:04.756		0.83059			4
2024.12.03	00:06:05.963		0.83051			4
2024.12.03	00:06:08.824		0.83054			4
2024.12.03	00:06:18.840		0.83043			4
2024.12.03	00:06:27.386		0.83049			4
2024.12.03	00:06:28.901		0.83052			4
2024.12.03	00:06:31.933	0.82884				2
2024.12.03	00:06:38.907		0.83053			4
2024.12.03	00:06:43.869		0.83049			4
2024.12.03	00:06:48.924		0.83043			4
2024.12.03	00:06:50.582		0.83048			4
