<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.11.18	00:01:10.446	0.83352	0.83556			6
2024.11.18	00:02:05.448	0.83344	0.83548			6
2024.11.18	00:04:06.148	0.83344	0.83548			6
2024.11.18	00:05:01.716	0.83326	0.83530			6
2024.11.18	00:05:04.844	0.83322	0.83526			6
2024.11.18	00:05:05.205	0.83323	0.83527			6
2024.11.18	00:05:05.524	0.83321	0.83525			6
2024.11.18	00:05:05.925	0.83320	0.83524			6
2024.11.18	00:05:07.026	0.83317	0.83521			6
2024.11.18	00:05:08.055	0.83316	0.83520			6
2024.11.18	00:05:09.462	0.83314	0.83518			6
2024.11.18	00:05:09.798	0.83312	0.83516			6
2024.11.18	00:05:11.185	0.83323	0.83539			6
2024.11.18	00:05:20.463		0.83537			4
2024.11.18	00:05:21.558	0.83326	0.83530			6
2024.11.18	00:05:24.508	0.83339	0.83520			6
2024.11.18	00:05:30.242	0.83352				2
2024.11.18	00:05:31.448	0.83331				2
2024.11.18	00:05:33.212	0.83335	0.83530			6
2024.11.18	00:05:33.533		0.83542			4
2024.11.18	00:05:33.850		0.83548			4
2024.11.18	00:05:34.250		0.83551			4
2024.11.18	00:05:34.773	0.83336	0.83538			6
2024.11.18	00:05:36.430		0.83540			4
2024.11.18	00:05:40.300		0.83542			4
2024.11.18	00:05:44.959		0.83547			4
2024.11.18	00:05:45.359		0.83548			4
2024.11.18	00:06:02.552	0.83336	0.83544			6
2024.11.18	00:06:15.339		0.83549			4
2024.11.18	00:06:15.746		0.83551			4
2024.11.18	00:06:55.573	0.83339				2
2024.11.18	00:07:00.357	0.83339				2
2024.11.18	00:07:05.578	0.83349				2
2024.11.18	00:07:15.563	0.83350				2
2024.11.18	00:07:15.922		0.83549			4
2024.11.18	00:07:42.861	0.83345	0.83544			6
2024.11.18	00:07:54.371	0.83344				2
2024.11.18	00:08:02.022	0.83344				2
2024.11.18	00:08:15.589	0.83345				2
2024.11.18	00:08:25.587	0.83346				2
2024.11.18	00:08:47.616		0.83544			4
2024.11.18	00:08:55.984		0.83545			4
2024.11.18	00:09:08.323	0.83346	0.83538			6
2024.11.18	00:09:50.993		0.83534			4
2024.11.18	00:09:55.571	0.83347				2
2024.11.18	00:09:56.617		0.83529			4
2024.11.18	00:10:00.361	0.83347	0.83548			6
2024.11.18	00:10:08.060		0.83547			4
2024.11.18	00:10:13.150	0.83348				2
2024.11.18	00:10:19.151	0.83349				2
2024.11.18	00:10:27.630	0.83350	0.83548			6
2024.11.18	00:10:28.755	0.83351	0.83547			6
2024.11.18	00:10:35.664	0.83352	0.83546			6
2024.11.18	00:10:41.818	0.83359	0.83555			6
2024.11.18	00:10:43.451	0.83360	0.83554			6
2024.11.18	00:10:46.749		0.83553			4
2024.11.18	00:10:54.250	0.83361				2
2024.11.18	00:10:54.577	0.83359	0.83554			6
2024.11.18	00:10:56.350	0.83360				2
2024.11.18	00:11:01.750	0.83360				2
2024.11.18	00:11:09.553		0.83553			4
2024.11.18	00:11:14.956	0.83361				2
2024.11.18	00:11:25.750		0.83552			4
2024.11.18	00:11:28.844	0.83362				2
2024.11.18	00:11:44.949		0.83551			4
2024.11.18	00:11:48.395	0.83366	0.83548			6
2024.11.18	00:11:52.458		0.83547			4
2024.11.18	00:11:54.855	0.83367				2
2024.11.18	00:12:00.372	0.83367				2
2024.11.18	00:12:02.668		0.83546			4
2024.11.18	00:12:05.650	0.83368				2
2024.11.18	00:12:12.555		0.83545			4
2024.11.18	00:12:17.650	0.83369				2
2024.11.18	00:12:25.451		0.83544			4
2024.11.18	00:12:29.350	0.83370				2
2024.11.18	00:12:38.354		0.83543			4
2024.11.18	00:12:43.451	0.83371				2
2024.11.18	00:12:51.785		0.83542			4
2024.11.18	00:12:57.094	0.83372				2
2024.11.18	00:13:01.750	0.83372				2
2024.11.18	00:13:07.820		0.83541			4
2024.11.18	00:13:13.150	0.83373				2
2024.11.18	00:13:15.748	0.83372				2
2024.11.18	00:13:24.811	0.83373	0.83540			6
2024.11.18	00:13:47.474		0.83539			4
2024.11.18	00:13:49.449	0.83374				2
2024.11.18	00:13:54.848		0.83540			4
2024.11.18	00:13:56.648		0.83539			4
2024.11.18	00:14:00.253	0.83374				2
2024.11.18	00:14:02.048	0.83367	0.83544			6
2024.11.18	00:14:08.673	0.83366	0.83542			6
2024.11.18	00:14:09.554	0.83365	0.83543			6
2024.11.18	00:14:12.719	0.83367	0.83541			6
2024.11.18	00:14:14.050	0.83364	0.83539			6
2024.11.18	00:14:19.148	0.83365	0.83540			6
2024.11.18	00:14:23.068		0.83539			4
2024.11.18	00:14:40.151	0.83366				2
2024.11.18	00:14:56.441	0.83365	0.83540			6
2024.11.18	00:15:00.254	0.83365				2
2024.11.18	00:15:01.754	0.83364				2
2024.11.18	00:15:04.442	0.83365				2
2024.11.18	00:15:25.449	0.83363	0.83542			6
2024.11.18	00:15:31.104	0.83361	0.83544			6
2024.11.18	00:15:31.685		0.83543			4
2024.11.18	00:15:41.767	0.83366	0.83539			6
2024.11.18	00:15:56.946	0.83373	0.83531			6
2024.11.18	00:15:58.684	0.83374				2
2024.11.18	00:16:00.255	0.83374				2
2024.11.18	00:16:03.551		0.83530			4
2024.11.18	00:16:05.734	0.83375				2
