<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.10.08	00:00:00.006	0.83861	0.83931			6
2024.10.08	00:00:00.421	0.83865	0.83923			6
2024.10.08	00:00:01.395	0.83862	0.83926			6
2024.10.08	00:00:02.470		0.83924			4
2024.10.08	00:00:30.722		0.83934			4
2024.10.08	00:01:16.392	0.83862				2
2024.10.08	00:01:32.533		0.83934			4
2024.10.08	00:02:01.340	0.83862				2
2024.10.08	00:02:50.928		0.83934			4
2024.10.08	00:03:16.422	0.83862				2
2024.10.08	00:04:10.881	0.83862	0.83934			6
2024.10.08	00:05:00.716	0.83862				2
2024.10.08	00:05:10.882		0.83934			4
2024.10.08	00:06:00.384	0.83862	0.83932			6
2024.10.08	00:07:00.887	0.83862	0.83932			6
2024.10.08	00:08:02.365	0.83862	0.83932			6
2024.10.08	00:09:00.609	0.83862				2
2024.10.08	00:09:05.007		0.83932			4
2024.10.08	00:10:00.415	0.83862				2
2024.10.08	00:10:03.241	0.83833				2
2024.10.08	00:10:05.146		0.83932			4
2024.10.08	00:11:28.962	0.83833	0.83932			6
2024.10.08	00:12:01.261	0.83833				2
2024.10.08	00:12:21.347	0.83834				2
2024.10.08	00:12:30.468		0.83932			4
2024.10.08	00:12:32.517	0.83835				2
2024.10.08	00:13:00.415	0.83836	0.83931			6
2024.10.08	00:13:03.730	0.83837				2
2024.10.08	00:13:04.746		0.83930			4
2024.10.08	00:13:07.934	0.83838	0.83929			6
2024.10.08	00:13:18.151	0.83839				2
2024.10.08	00:13:29.149	0.83840	0.83930			6
2024.10.08	00:13:30.156	0.83839	0.83929			6
2024.10.08	00:13:34.642	0.83840				2
2024.10.08	00:13:35.596	0.83839				2
2024.10.08	00:13:53.256	0.83840				2
2024.10.08	00:14:00.387	0.83840				2
2024.10.08	00:14:07.072		0.83928			4
2024.10.08	00:15:00.502	0.83840				2
2024.10.08	00:15:11.852		0.83928			4
2024.10.08	00:15:19.952	0.83839	0.83929			6
2024.10.08	00:15:21.107	0.83840	0.83928			6
2024.10.08	00:15:22.411	0.83833	0.83927			6
2024.10.08	00:15:23.469		0.83926			4
2024.10.08	00:15:24.665		0.83924			4
2024.10.08	00:15:34.052		0.83923			4
2024.10.08	00:15:39.496		0.83921			4
2024.10.08	00:15:49.031		0.83923			4
2024.10.08	00:15:50.502		0.83922			4
2024.10.08	00:15:57.420	0.83834				2
2024.10.08	00:15:57.911	0.83835				2
2024.10.08	00:16:00.596	0.83835				2
2024.10.08	00:16:01.355	0.83836				2
2024.10.08	00:16:01.832	0.83841	0.83924			6
2024.10.08	00:16:05.348	0.83835	0.83919			6
2024.10.08	00:16:05.854	0.83833	0.83918			6
2024.10.08	00:16:07.624		0.83920			4
2024.10.08	00:16:08.836		0.83918			4
2024.10.08	00:16:12.521	0.83834				2
2024.10.08	00:16:13.179		0.83919			4
2024.10.08	00:16:30.875	0.83841	0.83922			6
2024.10.08	00:16:31.186	0.83834	0.83918			6
