<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.10.15	00:00:00.414	0.83509	0.83560			6
2024.10.15	00:00:00.920	0.83420	0.83624			6
2024.10.15	00:00:04.503	0.83458	0.83658			6
2024.10.15	00:00:06.934	0.83420	0.83624			6
2024.10.15	00:00:31.324	0.83472	0.83672			6
2024.10.15	00:01:00.419	0.83472				2
2024.10.15	00:01:31.538	0.83473	0.83672			6
2024.10.15	00:02:21.605	0.83473				2
2024.10.15	00:02:26.534	0.83472				2
2024.10.15	00:02:42.551		0.83672			4
2024.10.15	00:02:55.142	0.83473	0.83670			6
2024.10.15	00:02:56.845		0.83632			4
2024.10.15	00:02:57.250	0.83474	0.83622			6
2024.10.15	00:03:01.455	0.83474				2
2024.10.15	00:04:09.321	0.83474	0.83622			6
2024.10.15	00:04:30.131	0.83497				2
2024.10.15	00:05:05.987	0.83497	0.83617			6
2024.10.15	00:05:10.342		0.83618			4
2024.10.15	00:05:12.372		0.83619			4
2024.10.15	00:05:15.685		0.83618			4
2024.10.15	00:05:21.119		0.83616			4
2024.10.15	00:05:22.373		0.83615			4
2024.10.15	00:05:25.146		0.83617			4
2024.10.15	00:05:25.847		0.83620			4
2024.10.15	00:05:30.249		0.83619			4
2024.10.15	00:05:34.370		0.83621			4
2024.10.15	00:05:36.169		0.83619			4
2024.10.15	00:05:39.830		0.83618			4
2024.10.15	00:05:41.465		0.83619			4
2024.10.15	00:05:44.399		0.83617			4
2024.10.15	00:05:44.906		0.83618			4
2024.10.15	00:05:46.847		0.83619			4
2024.10.15	00:05:50.340		0.83618			4
2024.10.15	00:05:56.718		0.83615			4
2024.10.15	00:06:00.351	0.83497	0.83617			6
2024.10.15	00:06:02.156		0.83622			4
2024.10.15	00:06:18.407		0.83619			4
2024.10.15	00:06:26.438		0.83618			4
2024.10.15	00:06:52.379		0.83621			4
2024.10.15	00:06:58.360		0.83620			4
2024.10.15	00:07:02.374	0.83497	0.83618			6
2024.10.15	00:07:08.397		0.83617			4
2024.10.15	00:07:12.413		0.83620			4
2024.10.15	00:07:22.387		0.83617			4
2024.10.15	00:07:37.409	0.83474	0.83593			6
2024.10.15	00:07:49.229		0.83588			4
2024.10.15	00:08:02.381	0.83474				2
2024.10.15	00:08:37.381		0.83593			4
2024.10.15	00:08:41.645		0.83577			4
2024.10.15	00:09:06.389	0.83474				2
2024.10.15	00:09:31.074	0.83463	0.83559			6
2024.10.15	00:09:36.928		0.83553			4
2024.10.15	00:09:44.966		0.83551			4
2024.10.15	00:10:00.371	0.83481				2
2024.10.15	00:10:01.523	0.83482	0.83552			6
2024.10.15	00:10:06.439	0.83481				2
2024.10.15	00:10:12.340	0.83480	0.83547			6
2024.10.15	00:11:24.987	0.83485	0.83598			6
2024.10.15	00:12:00.923	0.83485				2
2024.10.15	00:12:31.639		0.83598			4
2024.10.15	00:13:03.175	0.83485	0.83587			6
2024.10.15	00:14:02.362	0.83485				2
2024.10.15	00:14:03.887		0.83587			4
2024.10.15	00:14:38.233	0.83484				2
2024.10.15	00:15:02.840	0.83484				2
2024.10.15	00:15:04.106		0.83587			4
2024.10.15	00:16:05.339	0.83484	0.83587			6
2024.10.15	00:17:00.389	0.83484				2
2024.10.15	00:17:06.578		0.83587			4
2024.10.15	00:18:00.438	0.83484				2
2024.10.15	00:18:09.439		0.83587			4
2024.10.15	00:18:26.832	0.83485				2
2024.10.15	00:18:27.339	0.83486				2
2024.10.15	00:19:01.570	0.83486				2
2024.10.15	00:19:12.357		0.83587			4
2024.10.15	00:19:23.841	0.83487				2
2024.10.15	00:19:36.959	0.83485				2
2024.10.15	00:20:00.098	0.83485				2
2024.10.15	00:20:05.421	0.83487				2
2024.10.15	00:20:12.139	0.83488				2
2024.10.15	00:20:12.470		0.83587			4
2024.10.15	00:20:23.185	0.83487				2
2024.10.15	00:20:29.847	0.83488				2
2024.10.15	00:20:33.308	0.83487				2
2024.10.15	00:20:36.141	0.83488				2
