<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.08.13	00:00:00.411	0.85535	0.85730			6
2024.08.13	00:00:01.702		0.85723			4
2024.08.13	00:00:03.491		0.85722			4
2024.08.13	00:00:11.476		0.85710			4
2024.08.13	00:00:30.029	0.85537	0.85709			6
2024.08.13	00:00:30.819	0.85536	0.85663			6
2024.08.13	00:01:00.409	0.85539				2
2024.08.13	00:01:05.635	0.85519	0.85703			6
2024.08.13	00:01:06.122	0.85539	0.85663			6
2024.08.13	00:02:00.374	0.85539	0.85662			6
2024.08.13	00:02:55.376		0.85661			4
2024.08.13	00:03:17.014	0.85539				2
2024.08.13	00:04:20.893	0.85539	0.85661			6
2024.08.13	00:04:45.381		0.85662			4
2024.08.13	00:05:00.530	0.85539				2
2024.08.13	00:05:03.022	0.85541				2
2024.08.13	00:05:46.427		0.85662			4
2024.08.13	00:06:00.429	0.85541				2
2024.08.13	00:06:50.356		0.85662			4
2024.08.13	00:07:00.374	0.85541				2
2024.08.13	00:07:09.368	0.85531	0.85679			6
2024.08.13	00:07:43.453		0.85677			4
2024.08.13	00:07:57.701	0.85590	0.85669			6
2024.08.13	00:08:00.130	0.85590				2
2024.08.13	00:08:38.641		0.85658			4
2024.08.13	00:08:43.130		0.85669			4
2024.08.13	00:09:00.409	0.85590				2
2024.08.13	00:09:31.847	0.85596	0.85664			6
2024.08.13	00:10:00.037	0.85596				2
2024.08.13	00:10:00.377		0.85644			4
2024.08.13	00:10:02.127		0.85645			4
2024.08.13	00:10:11.087		0.85643			4
2024.08.13	00:10:13.358		0.85644			4
2024.08.13	00:10:16.990		0.85645			4
2024.08.13	00:10:21.199		0.85644			4
2024.08.13	00:10:34.999		0.85649			4
2024.08.13	00:10:35.339	0.85582	0.85650			6
2024.08.13	00:10:54.629		0.85652			4
2024.08.13	00:11:00.585	0.85579	0.85654			6
2024.08.13	00:11:03.559	0.85578				2
2024.08.13	00:11:09.340	0.85592	0.85649			6
2024.08.13	00:11:35.777	0.85607	0.85660			6
2024.08.13	00:11:37.121	0.85608				2
2024.08.13	00:11:43.458	0.85592	0.85654			6
2024.08.13	00:11:43.762	0.85608	0.85660			6
2024.08.13	00:11:52.782	0.85595	0.85654			6
2024.08.13	00:11:53.145	0.85611	0.85663			6
2024.08.13	00:11:54.063	0.85606	0.85659			6
2024.08.13	00:11:58.015		0.85646			4
2024.08.13	00:12:01.258	0.85603	0.85648			6
2024.08.13	00:12:02.234	0.85590	0.85646			6
2024.08.13	00:12:35.214	0.85578	0.85651			6
2024.08.13	00:13:02.535	0.85578				2
2024.08.13	00:13:09.284	0.85564				2
2024.08.13	00:13:14.195		0.85653			4
2024.08.13	00:13:27.843		0.85652			4
2024.08.13	00:13:31.798		0.85654			4
2024.08.13	00:13:49.204		0.85650			4
2024.08.13	00:13:52.182	0.85569				2
2024.08.13	00:13:52.968		0.85649			4
2024.08.13	00:13:53.602	0.85568	0.85653			6
2024.08.13	00:13:54.366	0.85564				2
2024.08.13	00:14:00.360	0.85564				2
2024.08.13	00:14:01.018		0.85654			4
2024.08.13	00:14:01.462		0.85653			4
2024.08.13	00:14:04.707		0.85654			4
2024.08.13	00:14:13.739		0.85655			4
2024.08.13	00:14:17.481		0.85660			4
2024.08.13	00:14:23.612		0.85658			4
2024.08.13	00:14:31.028		0.85657			4
2024.08.13	00:14:35.069		0.85658			4
2024.08.13	00:14:47.771		0.85659			4
2024.08.13	00:14:51.250	0.85567				2
2024.08.13	00:15:00.372	0.85564				2
2024.08.13	00:15:00.743		0.85658			4
2024.08.13	00:15:38.323	0.85566				2
2024.08.13	00:15:51.060	0.85564	0.85656			6
2024.08.13	00:15:51.550	0.85569				2
2024.08.13	00:15:56.726		0.85655			4
2024.08.13	00:16:00.081	0.85569				2
2024.08.13	00:16:00.976	0.85564	0.85656			6
2024.08.13	00:16:02.114	0.85571				2
2024.08.13	00:16:04.662		0.85655			4
2024.08.13	00:16:07.497	0.85566				2
2024.08.13	00:16:09.907	0.85567				2
2024.08.13	00:16:10.826	0.85569				2
2024.08.13	00:16:12.353	0.85573				2
2024.08.13	00:16:12.982		0.85656			4
2024.08.13	00:16:15.362	0.85571				2
2024.08.13	00:16:20.324	0.85573				2
2024.08.13	00:16:21.028	0.85576				2
2024.08.13	00:16:23.722		0.85657			4
2024.08.13	00:16:33.179		0.85656			4
2024.08.13	00:16:35.231	0.85573				2
2024.08.13	00:16:40.767	0.85576				2
2024.08.13	00:16:45.932	0.85574				2
2024.08.13	00:16:51.587	0.85575				2
2024.08.13	00:16:54.874	0.85576				2
2024.08.13	00:17:00.594	0.85578	0.85657			6
2024.08.13	00:17:04.898		0.85654			4
2024.08.13	00:17:09.027	0.85583	0.85653			6
2024.08.13	00:17:12.878	0.85581	0.85654			6
2024.08.13	00:17:18.018	0.85573	0.85653			6
2024.08.13	00:17:18.358	0.85576				2
2024.08.13	00:17:19.128	0.85579				2
2024.08.13	00:17:20.358	0.85576				2
2024.08.13	00:17:20.666	0.85579	0.85654			6
2024.08.13	00:17:24.818	0.85578	0.85655			6
2024.08.13	00:17:27.572		0.85657			4
2024.08.13	00:17:30.362	0.85580				2
2024.08.13	00:17:33.655	0.85581				2
2024.08.13	00:17:41.818	0.85579	0.85656			6
2024.08.13	00:17:55.180		0.85657			4
2024.08.13	00:18:03.066	0.85575	0.85656			6
2024.08.13	00:18:15.927	0.85579				2
2024.08.13	00:18:19.654	0.85578	0.85657			6
2024.08.13	00:18:22.108	0.85577				2
2024.08.13	00:18:23.072	0.85580				2
2024.08.13	00:18:27.135	0.85581				2
2024.08.13	00:18:30.841		0.85658			4
2024.08.13	00:18:32.846	0.85586	0.85657			6
2024.08.13	00:19:05.372	0.85586	0.85656			6
2024.08.13	00:20:00.316	0.85586				2
2024.08.13	00:20:13.202		0.85656			4
2024.08.13	00:21:00.311	0.85586				2
2024.08.13	00:21:22.105		0.85656			4
2024.08.13	00:21:27.979	0.85605				2
2024.08.13	00:21:28.462	0.85606	0.85658			6
2024.08.13	00:21:38.341	0.85605	0.85656			6
2024.08.13	00:21:42.078	0.85606	0.85657			6
2024.08.13	00:21:52.423	0.85607	0.85658			6
2024.08.13	00:21:52.759	0.85608	0.85660			6
2024.08.13	00:22:01.123	0.85609				2
2024.08.13	00:22:07.461		0.85661			4
2024.08.13	00:22:10.272	0.85610				2
2024.08.13	00:22:23.062	0.85609				2
2024.08.13	00:22:32.855		0.85662			4
