<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.08.08	00:00:00.135	0.86027	0.86122			6
2024.08.08	00:00:00.446	0.85968	0.86171			6
2024.08.08	00:00:00.907	0.86012	0.86112			6
2024.08.08	00:00:30.579	0.86009	0.86123			6
2024.08.08	00:00:55.146	0.86008	0.86124			6
2024.08.08	00:01:13.942	0.86008				2
2024.08.08	00:01:24.669		0.86129			4
2024.08.08	00:02:17.885	0.86008				2
2024.08.08	00:02:27.563		0.86129			4
2024.08.08	00:02:58.964		0.86134			4
2024.08.08	00:03:21.528	0.86008				2
2024.08.08	00:03:58.952	0.86010				2
2024.08.08	00:04:05.602	0.86010	0.86134			6
2024.08.08	00:05:01.240	0.86010				2
2024.08.08	00:05:06.203		0.86134			4
2024.08.08	00:05:11.299		0.86128			4
2024.08.08	00:05:11.642		0.86133			4
2024.08.08	00:05:12.361		0.86132			4
2024.08.08	00:05:31.259		0.86130			4
2024.08.08	00:05:32.369		0.86132			4
2024.08.08	00:05:33.076	0.86017	0.86123			6
2024.08.08	00:05:35.857		0.86125			4
2024.08.08	00:05:39.407		0.86123			4
2024.08.08	00:05:40.704		0.86122			4
2024.08.08	00:05:42.350		0.86119			4
2024.08.08	00:05:45.585		0.86117			4
2024.08.08	00:05:50.844		0.86119			4
2024.08.08	00:05:51.296		0.86121			4
2024.08.08	00:05:56.207		0.86119			4
2024.08.08	00:05:59.637	0.86010				2
2024.08.08	00:06:00.361	0.86010				2
2024.08.08	00:06:01.523		0.86120			4
2024.08.08	00:06:05.408		0.86121			4
2024.08.08	00:06:11.038		0.86118			4
2024.08.08	00:06:20.050		0.86122			4
2024.08.08	00:06:32.354		0.86121			4
2024.08.08	00:06:41.337		0.86120			4
2024.08.08	00:06:43.818		0.86121			4
2024.08.08	00:06:46.226		0.86122			4
2024.08.08	00:07:00.527	0.86010				2
2024.08.08	00:07:10.361		0.86123			4
2024.08.08	00:07:18.360		0.86122			4
2024.08.08	00:07:22.369		0.86124			4
2024.08.08	00:07:24.354		0.86123			4
2024.08.08	00:07:32.379		0.86122			4
2024.08.08	00:07:49.407		0.86121			4
2024.08.08	00:08:03.770	0.86010				2
2024.08.08	00:08:15.715		0.86123			4
2024.08.08	00:08:19.028	0.86005	0.86122			6
2024.08.08	00:08:24.834		0.86116			4
2024.08.08	00:08:38.047	0.86018	0.86089			6
2024.08.08	00:08:42.902	0.86005	0.86114			6
2024.08.08	00:08:50.677		0.86115			4
2024.08.08	00:08:52.487	0.86009				2
2024.08.08	00:08:54.020	0.86013				2
2024.08.08	00:09:06.369	0.86013				2
2024.08.08	00:09:48.963		0.86114			4
2024.08.08	00:09:54.023	0.86015				2
2024.08.08	00:10:00.331	0.86015	0.86076			6
2024.08.08	00:10:07.019		0.86075			4
2024.08.08	00:10:13.820		0.86076			4
2024.08.08	00:10:24.504		0.86078			4
2024.08.08	00:10:29.408		0.86080			4
2024.08.08	00:10:41.917		0.86081			4
2024.08.08	00:10:53.833		0.86080			4
2024.08.08	00:11:02.551	0.86015				2
2024.08.08	00:11:07.051		0.86079			4
2024.08.08	00:11:15.338		0.86080			4
2024.08.08	00:11:22.351		0.86079			4
2024.08.08	00:12:01.810	0.86015				2
2024.08.08	00:12:09.794		0.86080			4
2024.08.08	00:12:20.851		0.86081			4
2024.08.08	00:12:24.675		0.86080			4
2024.08.08	00:12:27.720		0.86072			4
2024.08.08	00:12:33.042		0.86071			4
2024.08.08	00:12:40.428		0.86072			4
2024.08.08	00:12:48.500		0.86073			4
2024.08.08	00:12:55.652		0.86074			4
2024.08.08	00:12:58.526		0.86072			4
2024.08.08	00:13:01.660	0.86015	0.86074			6
2024.08.08	00:13:20.473		0.86072			4
2024.08.08	00:13:48.934		0.86073			4
2024.08.08	00:14:01.818	0.86015				2
2024.08.08	00:14:11.215		0.86072			4
2024.08.08	00:14:13.572		0.86071			4
2024.08.08	00:14:14.465		0.86073			4
2024.08.08	00:14:40.391		0.86074			4
2024.08.08	00:15:00.534	0.86015				2
2024.08.08	00:15:15.443		0.86071			4
2024.08.08	00:15:49.658		0.86070			4
2024.08.08	00:15:59.852		0.86071			4
2024.08.08	00:16:01.959	0.86015				2
2024.08.08	00:16:07.683		0.86069			4
2024.08.08	00:16:08.334		0.86071			4
2024.08.08	00:16:09.071		0.86072			4
2024.08.08	00:16:11.949		0.86073			4
2024.08.08	00:16:15.753		0.86074			4
2024.08.08	00:17:02.356	0.86015				2
