<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.06.26	00:00:01.051	0.84335	0.84529			6
2024.06.26	00:00:01.636	0.84343	0.84547			6
2024.06.26	00:00:31.111	0.84340				2
2024.06.26	00:01:01.101	0.84340				2
2024.06.26	00:01:05.941	0.84343	0.84547			6
2024.06.26	00:01:39.731	0.84338	0.84551			6
2024.06.26	00:01:43.529	0.84343	0.84547			6
2024.06.26	00:02:38.458	0.84343				2
2024.06.26	00:03:33.492	0.84343	0.84547			6
2024.06.26	00:04:28.464	0.84343				2
2024.06.26	00:04:49.912		0.84547			4
2024.06.26	00:05:00.572	0.84343				2
2024.06.26	00:05:43.498	0.84340				2
2024.06.26	00:05:48.475	0.84341				2
2024.06.26	00:05:49.584	0.84340				2
2024.06.26	00:05:51.510	0.84341	0.84547			6
2024.06.26	00:05:52.870	0.84340				2
2024.06.26	00:05:53.570	0.84346				2
2024.06.26	00:05:53.991	0.84347				2
2024.06.26	00:05:56.016	0.84345				2
2024.06.26	00:05:58.590	0.84343				2
2024.06.26	00:06:04.890	0.84349				2
2024.06.26	00:06:05.553	0.84346				2
2024.06.26	00:06:06.191	0.84345				2
2024.06.26	00:06:16.351	0.84348				2
2024.06.26	00:06:18.447	0.84340				2
2024.06.26	00:06:21.061	0.84348				2
2024.06.26	00:06:28.957	0.84342				2
2024.06.26	00:06:30.123	0.84344				2
2024.06.26	00:06:32.356	0.84345				2
2024.06.26	00:06:34.371	0.84344				2
2024.06.26	00:06:41.886	0.84343				2
2024.06.26	00:06:47.197	0.84345				2
2024.06.26	00:06:49.635	0.84349				2
2024.06.26	00:06:52.577	0.84348	0.84547			6
2024.06.26	00:07:02.151	0.84382				2
2024.06.26	00:07:07.596	0.84375				2
2024.06.26	00:07:14.822	0.84367				2
2024.06.26	00:08:01.518	0.84367	0.84547			6
2024.06.26	00:08:31.381	0.84384				2
2024.06.26	00:08:32.352	0.84371				2
2024.06.26	00:08:32.661	0.84370				2
2024.06.26	00:08:47.589	0.84376				2
2024.06.26	00:08:49.074		0.84546			4
2024.06.26	00:08:50.706		0.84547			4
2024.06.26	00:08:52.692	0.84379	0.84538			6
2024.06.26	00:08:59.869	0.84388	0.84535			6
2024.06.26	00:09:03.448	0.84388				2
2024.06.26	00:09:12.061	0.84398	0.84518			6
2024.06.26	00:09:27.033	0.84376	0.84547			6
2024.06.26	00:09:34.583	0.84374				2
2024.06.26	00:09:48.181	0.84379	0.84531			6
2024.06.26	00:09:49.936	0.84375	0.84547			6
2024.06.26	00:10:00.370	0.84410				2
2024.06.26	00:10:01.540	0.84411				2
2024.06.26	00:10:02.756	0.84414				2
2024.06.26	00:10:05.468		0.84525			4
2024.06.26	00:10:09.303	0.84403	0.84532			6
2024.06.26	00:10:10.434	0.84412	0.84525			6
2024.06.26	00:10:12.111	0.84411	0.84532			6
2024.06.26	00:10:12.734	0.84410				2
2024.06.26	00:10:16.226		0.84527			4
2024.06.26	00:10:17.733	0.84411	0.84526			6
2024.06.26	00:10:18.348	0.84398	0.84532			6
2024.06.26	00:10:18.860		0.84529			4
2024.06.26	00:10:19.373	0.84406	0.84522			6
2024.06.26	00:10:20.027	0.84407	0.84523			6
2024.06.26	00:10:20.360		0.84522			4
2024.06.26	00:10:20.995	0.84409				2
2024.06.26	00:10:21.529	0.84410	0.84521			6
